1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00012,1.00021,1.00027,1.00032,1.00036,1.00039,1.00041,1.00042,1.00043,1.00043,1.00043,1.00043,1.00042,1.00040,1.00039,1.00037,1.00035,1.00032,1.00030,1.00027,1.00024,1.00022,1.00019,1.00016,1.00013,1.00010,1.00007,1.00005,1.00002,1.00000,0.99993,0.99983,0.99936,0.99870,0.99802,0.99730,0.99652,0.99563,0.99460,0.99342,0.99205,0.99050,0.98881,0.98707,0.98543,0.98420,0.98387,0.98524,0.98972,1.00000
1.00000,1.00021,1.00037,1.00049,1.00059,1.00067,1.00073,1.00077,1.00080,1.00082,1.00083,1.00083,1.00082,1.00080,1.00078,1.00075,1.00071,1.00067,1.00063,1.00058,1.00053,1.00048,1.00042,1.00037,1.00031,1.00026,1.00020,1.00015,1.00010,1.00006,1.00002,0.99996,0.99982,0.99975,0.99877,0.99761,0.99637,0.99499,0.99339,0.99152,0.98933,0.98676,0.98383,0.98060,0.97725,0.97410,0.97173,0.97108,0.97368,0.98196,1.00000
1.00000,1.00028,1.00050,1.00068,1.00082,1.00093,1.00102,1.00109,1.00114,1.00117,1.00119,1.00119,1.00118,1.00116,1.00112,1.00108,1.00103,1.00098,1.00092,1.00085,1.00078,1.00070,1.00062,1.00054,1.00046,1.00039,1.00031,1.00023,1.00016,1.00010,1.00004,1.00000,0.99987,0.99976,0.99972,0.99828,0.99669,0.99489,0.99277,0.99023,0.98720,0.98360,0.97945,0.97485,0.97003,0.96548,0.96204,0.96104,0.96457,0.97591,1.00000
1.00000,1.00033,1.00061,1.00083,1.00102,1.00117,1.00128,1.00137,1.00144,1.00148,1.00151,1.00151,1.00150,1.00148,1.00144,1.00139,1.00133,1.00126,1.00119,1.00110,1.00101,1.00091,1.00082,1.00071,1.00061,1.00051,1.00041,1.00032,1.00023,1.00015,1.00008,1.00002,0.99994,0.99981,0.99981,0.99958,0.99783,0.99578,0.99330,0.99027,0.98657,0.98212,0.97691,0.97108,0.96494,0.95911,0.95464,0.95321,0.95741,0.97112,1.00000
1.00000,1.00038,1.00070,1.00097,1.00119,1.00137,1.00151,1.00163,1.00171,1.00177,1.00180,1.00181,1.00180,1.00178,1.00174,1.00168,1.00161,1.00153,1.00144,1.00134,1.00123,1.00112,1.00100,1.00088,1.00076,1.00064,1.00052,1.00041,1.00030,1.00020,1.00012,1.00005,0.99999,0.99988,0.99984,0.99993,0.99943,0.99729,0.99462,0.99125,0.98704,0.98190,0.97581,0.96891,0.96159,0.95458,0.94913,0.94721,0.95181,0.96732,1.00000
1.00000,1.00042,1.00078,1.00108,1.00134,1.00155,1.00172,1.00185,1.00195,1.00202,1.00206,1.00208,1.00208,1.00205,1.00201,1.00194,1.00187,1.00177,1.00167,1.00156,1.00143,1.00131,1.00117,1.00103,1.00090,1.00076,1.00062,1.00049,1.00037,1.00026,1.00016,1.00008,1.00001,0.99994,0.99988,0.99994,1.00002,0.99913,0.99640,0.99284,0.98829,0.98261,0.97578,0.96798,0.95962,0.95154,0.94516,0.94270,0.94748,0.96432,1.00000
1.00000,1.00045,1.00085,1.00118,1.00147,1.00170,1.00190,1.00205,1.00217,1.00225,1.00230,1.00233,1.00233,1.00230,1.00225,1.00219,1.00210,1.00200,1.00189,1.00176,1.00163,1.00148,1.00134,1.00118,1.00103,1.00088,1.00073,1.00058,1.00044,1.00032,1.00021,1.00011,1.00004,0.99998,0.99992,0.99995,1.00002,1.00011,0.99840,0.99479,0.99003,0.98396,0.97655,0.96798,0.95872,0.94968,0.94243,0.93939,0.94417,0.96197,1.00000
1.00000,1.00048,1.00091,1.00127,1.00158,1.00184,1.00206,1.00223,1.00236,1.00246,1.00252,1.00255,1.00255,1.00253,1.00248,1.00241,1.00232,1.00221,1.00209,1.00195,1.00181,1.00165,1.00149,1.00132,1.00116,1.00099,1.00082,1.00066,1.00051,1.00038,1.00025,1.00015,1.00006,1.00000,0.99996,0.99997,1.00002,1.00010,1.00019,0.99689,0.99204,0.98572,0.97787,0.96868,0.95864,0.94875,0.94068,0.93704,0.94170,0.96015,1.00000
1.00000,1.00051,1.00096,1.00135,1.00168,1.00197,1.00220,1.00239,1.00254,1.00264,1.00271,1.00275,1.00276,1.00274,1.00269,1.00261,1.00252,1.00241,1.00228,1.00213,1.00198,1.00181,1.00164,1.00146,1.00128,1.00110,1.00092,1.00075,1.00058,1.00043,1.00030,1.00018,1.00009,1.00002,0.99998,0.99998,1.00002,1.00010,1.00023,0.99899,0.99417,0.98770,0.97954,0.96985,0.95916,0.94852,0.93970,0.93547,0.93990,0.95876,1.00000
1.00000,1.00053,1.00101,1.00142,1.00177,1.00208,1.00233,1.00253,1.00269,1.00281,1.00289,1.00293,1.00294,1.00292,1.00288,1.00280,1.00270,1.00259,1.00245,1.00230,1.00213,1.00196,1.00177,1.00158,1.00139,1.00120,1.00101,1.00083,1.00065,1.00049,1.00035,1.00022,1.00012,1.00004,1.00000,0.99999,1.00002,1.00010,1.00022,1.00035,0.99627,0.98977,0.98140,0.97133,0.96010,0.94881,0.93932,0.93450,0.93863,0.95771,1.00000
1.00000,1.00056,1.00105,1.00148,1.00185,1.00217,1.00244,1.00266,1.00283,1.00296,1.00305,1.00310,1.00311,1.00310,1.00305,1.00297,1.00287,1.00275,1.00261,1.00245,1.00228,1.00209,1.00190,1.00170,1.00150,1.00129,1.00109,1.00090,1.00072,1.00055,1.00039,1.00026,1.00015,1.00006,1.00001,1.00000,1.00002,1.00009,1.00021,1.00038,0.99827,0.99182,0.98333,0.97298,0.96132,0.94947,0.93937,0.93400,0.93778,0.95694,1.00000
1.00000,1.00057,1.00108,1.00153,1.00192,1.00226,1.00254,1.00277,1.00296,1.00309,1.00319,1.00325,1.00327,1.00325,1.00320,1.00313,1.00303,1.00290,1.00275,1.00259,1.00241,1.00222,1.00201,1.00181,1.00159,1.00138,1.00117,1.00097,1.00078,1.00060,1.00044,1.00029,1.00017,1.00008,1.00003,1.00001,1.00002,1.00009,1.00020,1.00037,1.00010,0.99377,0.98525,0.97471,0.96270,0.95038,0.93973,0.93384,0.93726,0.95639,1.00000
1.00000,1.00059,1.00112,1.00158,1.00199,1.00234,1.00263,1.00287,1.00307,1.00322,1.00332,1.00338,1.00340,1.00339,1.00335,1.00327,1.00317,1.00304,1.00289,1.00272,1.00253,1.00233,1.00212,1.00191,1.00169,1.00147,1.00125,1.00104,1.00084,1.00065,1.00048,1.00033,1.00020,1.00010,1.00004,1.00001,1.00003,1.00008,1.00019,1.00035,1.00053,0.99558,0.98708,0.97642,0.96414,0.95143,0.94031,0.93394,0.93698,0.95601,1.00000
1.00000,1.00060,1.00115,1.00162,1.00204,1.00241,1.00271,1.00296,1.00317,1.00332,1.00343,1.00350,1.00353,1.00352,1.00347,1.00340,1.00329,1.00316,1.00301,1.00283,1.00264,1.00244,1.00222,1.00200,1.00177,1.00154,1.00132,1.00110,1.00089,1.00069,1.00052,1.00036,1.00023,1.00012,1.00005,1.00002,1.00003,1.00008,1.00018,1.00033,1.00054,0.99721,0.98879,0.97806,0.96559,0.95255,0.94102,0.93421,0.93689,0.95577,1.00000
1.00000,1.00062,1.00117,1.00166,1.00209,1.00247,1.00278,1.00305,1.00326,1.00342,1.00353,1.00361,1.00364,1.00363,1.00359,1.00351,1.00340,1.00327,1.00311,1.00294,1.00274,1.00253,1.00231,1.00208,1.00185,1.00161,1.00138,1.00116,1.00094,1.00074,1.00055,1.00039,1.00025,1.00014,1.00006,1.00002,1.00002,1.00007,1.00017,1.00032,1.00052,0.99866,0.99034,0.97960,0.96698,0.95368,0.94179,0.93460,0.93693,0.95562,1.00000
1.00000,1.00063,1.00119,1.00170,1.00214,1.00252,1.00284,1.00312,1.00333,1.00350,1.00362,1.00370,1.00373,1.00373,1.00369,1.00361,1.00350,1.00337,1.00321,1.00303,1.00283,1.00262,1.00239,1.00216,1.00192,1.00168,1.00144,1.00121,1.00098,1.00078,1.00058,1.00041,1.00027,1.00015,1.00007,1.00003,1.00002,1.00007,1.00016,1.00030,1.00050,0.99993,0.99173,0.98101,0.96829,0.95478,0.94259,0.93504,0.93705,0.95555,1.00000
1.00000,1.00064,1.00121,1.00172,1.00218,1.00257,1.00290,1.00318,1.00340,1.00358,1.00370,1.00378,1.00382,1.00382,1.00378,1.00370,1.00359,1.00346,1.00330,1.00311,1.00291,1.00269,1.00246,1.00222,1.00198,1.00173,1.00149,1.00125,1.00102,1.00081,1.00061,1.00044,1.00029,1.00017,1.00008,1.00003,1.00002,1.00006,1.00015,1.00028,1.00048,1.00054,0.99296,0.98227,0.96949,0.95581,0.94337,0.93552,0.93723,0.95552,1.00000
1.00000,1.00065,1.00123,1.00175,1.00221,1.00261,1.00295,1.00323,1.00346,1.00364,1.00377,1.00385,1.00389,1.00389,1.00385,1.00378,1.00367,1.00353,1.00337,1.00319,1.00298,1.00276,1.00253,1.00228,1.00203,1.00178,1.00154,1.00129,1.00106,1.00084,1.00064,1.00046,1.00030,1.00018,1.00009,1.00003,1.00002,1.00005,1.00014,1.00027,1.00046,1.00065,0.99401,0.98338,0.97055,0.95675,0.94410,0.93598,0.93743,0.95553,1.00000
1.00000,1.00065,1.00124,1.00177,1.00224,1.00264,1.00299,1.00328,1.00351,1.00369,1.00383,1.00392,1.00396,1.00396,1.00392,1.00384,1.00374,1.00360,1.00344,1.00325,1.00304,1.00282,1.00258,1.00233,1.00208,1.00183,1.00158,1.00133,1.00109,1.00087,1.00066,1.00048,1.00032,1.00019,1.00009,1.00004,1.00002,1.00005,1.00013,1.00026,1.00044,1.00067,0.99490,0.98432,0.97148,0.95758,0.94476,0.93642,0.93764,0.95557,1.00000
1.00000,1.00066,1.00126,1.00179,1.00226,1.00267,1.00302,1.00331,1.00355,1.00374,1.00388,1.00397,1.00401,1.00401,1.00397,1.00390,1.00379,1.00365,1.00349,1.00330,1.00309,1.00287,1.00263,1.00238,1.00212,1.00186,1.00161,1.00136,1.00112,1.00089,1.00068,1.00049,1.00033,1.00020,1.00010,1.00004,1.00002,1.00004,1.00012,1.00025,1.00043,1.00067,0.99564,0.98512,0.97227,0.95829,0.94533,0.93681,0.93783,0.95561,1.00000
1.00000,1.00067,1.00127,1.00180,1.00228,1.00269,1.00305,1.00334,1.00359,1.00378,1.00392,1.00401,1.00405,1.00406,1.00402,1.00395,1.00384,1.00370,1.00353,1.00334,1.00313,1.00290,1.00266,1.00241,1.00215,1.00189,1.00164,1.00138,1.00114,1.00091,1.00070,1.00051,1.00034,1.00021,1.00010,1.00004,1.00002,1.00004,1.00011,1.00024,1.00042,1.00066,0.99622,0.98576,0.97291,0.95888,0.94581,0.93715,0.93801,0.95565,1.00000
1.00000,1.00067,1.00127,1.00181,1.00229,1.00271,1.00307,1.00337,1.00361,1.00381,1.00395,1.00404,1.00409,1.00409,1.00405,1.00398,1.00387,1.00373,1.00357,1.00338,1.00316,1.00294,1.00269,1.00244,1.00218,1.00192,1.00166,1.00140,1.00116,1.00092,1.00071,1.00052,1.00035,1.00021,1.00011,1.00004,1.00002,1.00004,1.00011,1.00023,1.00041,1.00065,0.99667,0.98625,0.97341,0.95934,0.94619,0.93742,0.93815,0.95569,1.00000
1.00000,1.00067,1.00128,1.00182,1.00230,1.00272,1.00308,1.00338,1.00363,1.00383,1.00397,1.00406,1.00411,1.00411,1.00408,1.00401,1.00390,1.00376,1.00359,1.00340,1.00319,1.00296,1.00271,1.00246,1.00220,1.00193,1.00167,1.00142,1.00117,1.00093,1.00072,1.00052,1.00035,1.00022,1.00011,1.00004,1.00002,1.00003,1.00010,1.00022,1.00040,1.00064,0.99698,0.98660,0.97377,0.95967,0.94647,0.93761,0.93826,0.95572,1.00000
1.00000,1.00067,1.00128,1.00183,1.00231,1.00273,1.00309,1.00339,1.00364,1.00384,1.00398,1.00408,1.00412,1.00413,1.00409,1.00402,1.00391,1.00377,1.00361,1.00341,1.00320,1.00297,1.00273,1.00247,1.00221,1.00194,1.00168,1.00142,1.00118,1.00094,1.00072,1.00053,1.00036,1.00022,1.00011,1.00004,1.00001,1.00003,1.00010,1.00022,1.00040,1.00063,0.99717,0.98681,0.97398,0.95987,0.94663,0.93773,0.93833,0.95574,1.00000
1.00000,1.00067,1.00128,1.00183,1.00231,1.00273,1.00309,1.00340,1.00365,1.00384,1.00398,1.00408,1.00413,1.00413,1.00410,1.00402,1.00392,1.00378,1.00361,1.00342,1.00321,1.00297,1.00273,1.00247,1.00221,1.00195,1.00168,1.00143,1.00118,1.00094,1.00073,1.00053,1.00036,1.00022,1.00011,1.00004,1.00001,1.00003,1.00010,1.00022,1.00040,1.00063,0.99723,0.98688,0.97405,0.95994,0.94669,0.93777,0.93835,0.95575,1.00000
1.00000,1.00067,1.00128,1.00183,1.00231,1.00273,1.00309,1.00339,1.00364,1.00384,1.00398,1.00408,1.00412,1.00413,1.00409,1.00402,1.00391,1.00377,1.00361,1.00341,1.00320,1.00297,1.00273,1.00247,1.00221,1.00194,1.00168,1.00142,1.00118,1.00094,1.00072,1.00053,1.00036,1.00022,1.00011,1.00004,1.00001,1.00003,1.00010,1.00022,1.00040,1.00063,0.99717,0.98681,0.97398,0.95987,0.94663,0.93773,0.93833,0.95574,1.00000
1.00000,1.00067,1.00128,1.00182,1.00230,1.00272,1.00308,1.00338,1.00363,1.00383,1.00397,1.00406,1.00411,1.00411,1.00408,1.00401,1.00390,1.00376,1.00359,1.00340,1.00319,1.00296,1.00271,1.00246,1.00220,1.00193,1.00167,1.00142,1.00117,1.00093,1.00072,1.00052,1.00035,1.00022,1.00011,1.00004,1.00002,1.00003,1.00010,1.00022,1.00040,1.00064,0.99698,0.98660,0.97377,0.95967,0.94647,0.93761,0.93826,0.95572,1.00000
1.00000,1.00067,1.00127,1.00181,1.00229,1.00271,1.00307,1.00337,1.00361,1.00381,1.00395,1.00404,1.00409,1.00409,1.00405,1.00398,1.00387,1.00373,1.00357,1.00338,1.00316,1.00294,1.00269,1.00244,1.00218,1.00192,1.00166,1.00140,1.00116,1.00092,1.00071,1.00052,1.00035,1.00021,1.00011,1.00004,1.00002,1.00004,1.00011,1.00023,1.00041,1.00065,0.99667,0.98625,0.97341,0.95934,0.94619,0.93742,0.93816,0.95569,1.00000
1.00000,1.00067,1.00127,1.00180,1.00228,1.00269,1.00305,1.00334,1.00359,1.00378,1.00392,1.00401,1.00405,1.00406,1.00402,1.00395,1.00384,1.00370,1.00353,1.00334,1.00313,1.00290,1.00266,1.00241,1.00215,1.00189,1.00164,1.00138,1.00114,1.00091,1.00070,1.00051,1.00034,1.00021,1.00010,1.00004,1.00002,1.00004,1.00011,1.00024,1.00042,1.00066,0.99622,0.98576,0.97291,0.95888,0.94581,0.93715,0.93801,0.95565,1.00000
1.00000,1.00066,1.00126,1.00179,1.00226,1.00267,1.00302,1.00331,1.00355,1.00374,1.00388,1.00397,1.00401,1.00401,1.00397,1.00390,1.00379,1.00365,1.00349,1.00330,1.00309,1.00287,1.00263,1.00238,1.00212,1.00186,1.00161,1.00136,1.00112,1.00089,1.00068,1.00049,1.00033,1.00020,1.00010,1.00004,1.00002,1.00004,1.00012,1.00025,1.00043,1.00067,0.99563,0.98512,0.97227,0.95829,0.94533,0.93682,0.93784,0.95561,1.00000
1.00000,1.00065,1.00124,1.00177,1.00224,1.00264,1.00299,1.00328,1.00351,1.00369,1.00383,1.00392,1.00396,1.00396,1.00392,1.00384,1.00374,1.00360,1.00344,1.00325,1.00304,1.00282,1.00258,1.00233,1.00208,1.00183,1.00158,1.00133,1.00109,1.00087,1.00066,1.00048,1.00032,1.00019,1.00009,1.00004,1.00002,1.00005,1.00013,1.00026,1.00044,1.00067,0.99490,0.98432,0.97148,0.95758,0.94476,0.93642,0.93764,0.95557,1.00000
1.00000,1.00065,1.00123,1.00175,1.00221,1.00261,1.00295,1.00323,1.00346,1.00364,1.00377,1.00385,1.00389,1.00389,1.00385,1.00378,1.00367,1.00353,1.00337,1.00319,1.00298,1.00276,1.00253,1.00228,1.00203,1.00178,1.00154,1.00129,1.00106,1.00084,1.00064,1.00046,1.00030,1.00018,1.00009,1.00003,1.00002,1.00005,1.00014,1.00027,1.00046,1.00065,0.99401,0.98337,0.97055,0.95675,0.94410,0.93599,0.93743,0.95554,1.00000
1.00000,1.00064,1.00121,1.00172,1.00218,1.00257,1.00290,1.00318,1.00340,1.00358,1.00370,1.00378,1.00382,1.00382,1.00378,1.00370,1.00359,1.00346,1.00330,1.00311,1.00291,1.00269,1.00246,1.00222,1.00198,1.00173,1.00149,1.00125,1.00102,1.00081,1.00061,1.00044,1.00029,1.00017,1.00008,1.00003,1.00002,1.00006,1.00015,1.00028,1.00048,1.00054,0.99296,0.98227,0.96949,0.95581,0.94337,0.93552,0.93723,0.95552,1.00000
1.00000,1.00063,1.00119,1.00170,1.00214,1.00252,1.00284,1.00312,1.00333,1.00350,1.00362,1.00370,1.00373,1.00373,1.00369,1.00361,1.00350,1.00337,1.00321,1.00303,1.00283,1.00262,1.00239,1.00216,1.00192,1.00168,1.00144,1.00121,1.00098,1.00078,1.00058,1.00041,1.00027,1.00015,1.00007,1.00003,1.00002,1.00007,1.00016,1.00030,1.00050,0.99992,0.99173,0.98101,0.96829,0.95478,0.94259,0.93505,0.93705,0.95555,1.00000
1.00000,1.00062,1.00117,1.00166,1.00209,1.00247,1.00278,1.00305,1.00326,1.00342,1.00353,1.00361,1.00364,1.00363,1.00359,1.00351,1.00340,1.00327,1.00311,1.00294,1.00274,1.00253,1.00231,1.00208,1.00185,1.00161,1.00138,1.00116,1.00094,1.00074,1.00055,1.00039,1.00025,1.00014,1.00006,1.00002,1.00002,1.00007,1.00017,1.00032,1.00052,0.99865,0.99034,0.97960,0.96698,0.95369,0.94180,0.93460,0.93693,0.95562,1.00000
1.00000,1.00060,1.00115,1.00162,1.00204,1.00241,1.00271,1.00296,1.00317,1.00332,1.00343,1.00350,1.00353,1.00352,1.00347,1.00340,1.00329,1.00316,1.00301,1.00283,1.00264,1.00244,1.00222,1.00200,1.00177,1.00154,1.00132,1.00110,1.00089,1.00069,1.00052,1.00036,1.00023,1.00012,1.00005,1.00002,1.00002,1.00008,1.00018,1.00033,1.00054,0.99720,0.98879,0.97806,0.96559,0.95256,0.94102,0.93422,0.93689,0.95577,1.00000
1.00000,1.00059,1.00112,1.00158,1.00199,1.00234,1.00263,1.00287,1.00307,1.00322,1.00332,1.00338,1.00340,1.00339,1.00335,1.00327,1.00317,1.00304,1.00289,1.00272,1.00253,1.00233,1.00212,1.00191,1.00169,1.00147,1.00125,1.00104,1.00084,1.00065,1.00048,1.00033,1.00020,1.00010,1.00004,1.00001,1.00002,1.00008,1.00019,1.00035,1.00053,0.99557,0.98708,0.97642,0.96414,0.95143,0.94031,0.93394,0.93699,0.95601,1.00000
1.00000,1.00057,1.00108,1.00153,1.00192,1.00226,1.00254,1.00277,1.00296,1.00309,1.00319,1.00325,1.00327,1.00325,1.00320,1.00313,1.00303,1.00290,1.00275,1.00259,1.00241,1.00222,1.00201,1.00181,1.00159,1.00138,1.00117,1.00097,1.00078,1.00060,1.00044,1.00029,1.00017,1.00008,1.00003,1.00001,1.00002,1.00009,1.00020,1.00037,1.00010,0.99377,0.98525,0.97471,0.96270,0.95038,0.93974,0.93385,0.93726,0.95639,1.00000
1.00000,1.00056,1.00105,1.00148,1.00185,1.00217,1.00244,1.00266,1.00283,1.00296,1.00305,1.00310,1.00311,1.00310,1.00305,1.00297,1.00287,1.00275,1.00261,1.00245,1.00228,1.00209,1.00190,1.00170,1.00150,1.00129,1.00109,1.00090,1.00072,1.00055,1.00039,1.00026,1.00015,1.00006,1.00001,1.00000,1.00002,1.00009,1.00021,1.00038,0.99827,0.99182,0.98333,0.97299,0.96132,0.94948,0.93937,0.93400,0.93778,0.95694,1.00000
1.00000,1.00053,1.00101,1.00142,1.00177,1.00208,1.00233,1.00253,1.00269,1.00281,1.00289,1.00293,1.00294,1.00292,1.00288,1.00280,1.00270,1.00259,1.00245,1.00230,1.00213,1.00196,1.00177,1.00158,1.00139,1.00120,1.00101,1.00083,1.00065,1.00049,1.00035,1.00022,1.00012,1.00004,1.00000,0.99999,1.00002,1.00010,1.00022,1.00035,0.99627,0.98977,0.98140,0.97133,0.96011,0.94882,0.93932,0.93451,0.93863,0.95771,1.00000
1.00000,1.00051,1.00096,1.00135,1.00168,1.00197,1.00220,1.00239,1.00254,1.00264,1.00271,1.00275,1.00276,1.00274,1.00269,1.00261,1.00252,1.00241,1.00228,1.00213,1.00198,1.00181,1.00164,1.00146,1.00128,1.00110,1.00092,1.00075,1.00058,1.00043,1.00030,1.00018,1.00009,1.00002,0.99998,0.99998,1.00002,1.00010,1.00023,0.99898,0.99416,0.98770,0.97954,0.96985,0.95917,0.94853,0.93971,0.93548,0.93990,0.95876,1.00000
1.00000,1.00048,1.00091,1.00127,1.00158,1.00184,1.00206,1.00223,1.00236,1.00246,1.00252,1.00255,1.00255,1.00253,1.00248,1.00241,1.00232,1.00221,1.00209,1.00195,1.00181,1.00165,1.00149,1.00132,1.00116,1.00099,1.00082,1.00066,1.00051,1.00038,1.00025,1.00015,1.00006,1.00000,0.99996,0.99997,1.00002,1.00010,1.00019,0.99689,0.99204,0.98572,0.97787,0.96868,0.95864,0.94876,0.94069,0.93705,0.94170,0.96015,1.00000
1.00000,1.00045,1.00085,1.00118,1.00147,1.00170,1.00190,1.00205,1.00217,1.00225,1.00230,1.00233,1.00233,1.00230,1.00225,1.00219,1.00210,1.00200,1.00189,1.00176,1.00163,1.00148,1.00134,1.00118,1.00103,1.00088,1.00072,1.00058,1.00044,1.00032,1.00021,1.00011,1.00004,0.99998,0.99992,0.99995,1.00002,1.00011,0.99840,0.99479,0.99003,0.98396,0.97655,0.96799,0.95872,0.94969,0.94243,0.93939,0.94418,0.96197,1.00000
1.00000,1.00042,1.00078,1.00108,1.00134,1.00155,1.00172,1.00185,1.00195,1.00202,1.00206,1.00208,1.00208,1.00205,1.00201,1.00194,1.00187,1.00177,1.00167,1.00156,1.00143,1.00131,1.00117,1.00103,1.00090,1.00076,1.00062,1.00049,1.00037,1.00026,1.00016,1.00008,1.00001,0.99993,0.99988,0.99994,1.00002,0.99912,0.99640,0.99284,0.98829,0.98261,0.97579,0.96798,0.95962,0.95155,0.94517,0.94270,0.94748,0.96432,1.00000
1.00000,1.00038,1.00070,1.00097,1.00119,1.00137,1.00151,1.00163,1.00171,1.00177,1.00180,1.00181,1.00180,1.00178,1.00174,1.00168,1.00161,1.00153,1.00144,1.00134,1.00123,1.00112,1.00100,1.00088,1.00076,1.00064,1.00052,1.00041,1.00030,1.00020,1.00012,1.00005,0.99999,0.99988,0.99984,0.99993,0.99943,0.99729,0.99462,0.99125,0.98704,0.98190,0.97581,0.96891,0.96160,0.95459,0.94914,0.94722,0.95182,0.96732,1.00000
1.00000,1.00033,1.00061,1.00083,1.00102,1.00117,1.00128,1.00137,1.00144,1.00148,1.00151,1.00151,1.00150,1.00148,1.00144,1.00139,1.00133,1.00126,1.00119,1.00110,1.00101,1.00091,1.00082,1.00071,1.00061,1.00051,1.00041,1.00032,1.00023,1.00015,1.00008,1.00002,0.99994,0.99981,0.99981,0.99958,0.99783,0.99578,0.99330,0.99027,0.98657,0.98212,0.97692,0.97109,0.96495,0.95912,0.95465,0.95322,0.95742,0.97112,1.00000
1.00000,1.00028,1.00050,1.00068,1.00082,1.00093,1.00102,1.00109,1.00114,1.00117,1.00119,1.00119,1.00118,1.00116,1.00112,1.00108,1.00103,1.00098,1.00092,1.00085,1.00078,1.00070,1.00062,1.00054,1.00046,1.00039,1.00031,1.00023,1.00016,1.00010,1.00004,1.00000,0.99987,0.99976,0.99972,0.99827,0.99669,0.99489,0.99277,0.99023,0.98720,0.98361,0.97946,0.97485,0.97003,0.96549,0.96204,0.96104,0.96458,0.97591,1.00000
1.00000,1.00021,1.00037,1.00049,1.00059,1.00067,1.00073,1.00077,1.00080,1.00082,1.00083,1.00083,1.00082,1.00080,1.00078,1.00075,1.00071,1.00067,1.00063,1.00058,1.00053,1.00048,1.00042,1.00037,1.00031,1.00026,1.00020,1.00015,1.00010,1.00006,1.00002,0.99996,0.99982,0.99975,0.99877,0.99761,0.99637,0.99499,0.99339,0.99152,0.98933,0.98676,0.98383,0.98061,0.97725,0.97410,0.97174,0.97109,0.97368,0.98196,1.00000
1.00000,1.00012,1.00021,1.00027,1.00032,1.00036,1.00039,1.00041,1.00042,1.00043,1.00043,1.00043,1.00043,1.00042,1.00040,1.00039,1.00037,1.00035,1.00032,1.00030,1.00027,1.00024,1.00022,1.00019,1.00016,1.00013,1.00010,1.00007,1.00005,1.00002,1.00000,0.99993,0.99983,0.99936,0.99869,0.99802,0.99730,0.99651,0.99563,0.99460,0.99342,0.99205,0.99051,0.98882,0.98707,0.98543,0.98420,0.98387,0.98524,0.98972,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
